#{"t_start": 1764284191.842355, "env_id": "None"}
r,l,t ---159.115134,81,4.557125
258.921413,48,23432.200562
195.175536,8,23432.792168
247.401707,24,23434.668705
242.121511,28,23436.760224
231.546997,15,23437.891041
258.982989,39,23440.486491
220.935634,34,23442.907592
225.749885,49,23446.32767
218.292106,14,23447.384871
219.08448,14,23448.417737
222.537429,13,23449.294974
271.912156,35,23451.854483
235.111917,25,23453.615158
260.157023,28,23455.707933
240.098401,22,23457.195932
254.694716,38,23459.803108
266.378569,56,23463.660925
227.4359,45,23466.795225
213.891361,9,23467.526512
211.289862,58,23471.41925
252.617785,57,23475.424921
259.738748,28,23477.726792
243.779556,49,23481.130078
229.592685,18,23482.474658
256.797673,23,23484.186746
245.700673,36,23486.600743
255.03402,66,23491.333072
244.529889,46,23494.355818
218.869385,33,23496.717201
245.799927,24,23498.405594
232.141844,21,23499.785075
244.211475,24,23501.364525
201.547977,10,23502.087646
240.266122,33,23504.359426
248.627654,25,23506.22839
209.270626,36,23508.499882
237.221956,56,23512.387465
260.235979,71,23517.182268
256.358651,43,23520.048078
240.525811,27,23522.100022
203.660663,62,23526.183748
222.209492,12,23527.205992
266.18903,50,23530.767229
195.393407,20,23532.104887
248.119674,75,23537.607083
248.284855,39,23540.58974
266.807122,29,23542.590566
273.461015,39,23545.45415
249.965806,38,23547.978018
198.719813,7,23548.386256
244.574039,31,23550.693498
231.471121,77,23555.843951
269.805117,71,23560.727264
260.605959,27,23562.541037
244.443346,28,23564.717834
241.131716,43,23567.687724
223.789226,16,23568.777805
230.035864,18,23570.106326
235.155488,38,23573.121757
223.675286,33,23575.330759
245.423253,61,23579.49407
233.867268,17,23580.95631
234.979955,19,23582.388856
207.049392,11,23583.303423
246.567569,22,23584.761188
244.148307,53,23588.403397
244.678922,53,23591.871541
201.01957,11,23592.810138
230.70632,32,23594.756319
247.29903,52,23598.809797
240.30056,35,23601.180458
242.406632,22,23602.564758
268.076124,60,23606.857273
189.427907,5,23607.25774
244.293949,58,23611.198817
214.431871,30,23613.310296
249.063817,45,23616.358158
229.254737,20,23617.827493
261.373289,44,23620.848416
208.273835,63,23624.939291
210.937919,13,23625.724108
224.76482,14,23626.660021
242.049637,58,23630.378856
229.915006,16,23631.872116
242.940058,37,23634.401385
245.702589,44,23637.539363
212.920879,49,23640.586226
209.238686,43,23643.650136
258.934927,77,23649.026398
232.20722,38,23651.794276
260.025661,49,23655.064335
241.447359,53,23658.879684
241.967135,69,23663.792104
244.261666,40,23666.794029
199.563315,5,23667.180655
253.098293,28,23669.286327
210.893491,52,23672.887807
-9.174792,90,23679.24566
212.612431,36,23681.473194
261.208845,80,23687.072571
250.963358,73,23691.942223
244.365828,44,23694.973791
250.972479,62,23699.273518
235.74563,16,23700.555482
265.605008,41,23703.204473
228.553492,17,23704.441847
212.5707,25,23706.342491
256.890099,47,23709.663391
196.614633,59,23713.950139
278.731009,57,23718.061905
241.363947,19,23719.357697
239.858702,21,23720.79049
199.288538,10,23721.504976
208.526078,9,23722.226143
232.380082,73,23727.460653
255.885627,25,23729.1693
238.363851,53,23733.182258
244.69925,27,23734.925881
214.606058,56,23739.722002
211.238388,32,23742.417337
263.544681,48,23745.614784
263.199063,32,23748.147843
254.826677,25,23749.803837
210.750046,37,23752.201397
200.150094,5,23752.602166
213.769337,13,23753.678253
268.394697,58,23757.495824
226.706021,14,23758.490098
217.853329,40,23761.213586
205.909434,55,23765.090128
247.072393,39,23768.058522
207.378813,65,23772.626905
238.184634,22,23774.3327
233.934387,30,23776.440743
240.056568,23,23778.218154
258.981198,75,23783.377172
261.727185,46,23786.838311
200.801337,15,23787.813735
245.916392,70,23792.65293
225.873864,55,23796.646806
255.912437,27,23798.402223
284.137509,65,23802.962079
242.47718,20,23804.407768
238.921179,21,23805.654897
198.601798,5,23806.094888
248.024103,47,23809.54429
250.533974,38,23811.998676
211.822067,13,23812.978318
230.113733,31,23815.264017
219.888733,12,23816.142135
244.062572,43,23819.046991
249.232779,24,23820.732211
196.067902,5,23821.12282
210.619124,53,23825.088521
240.666934,66,23829.503628
251.482314,49,23832.829806
231.451766,57,23836.782618
255.565112,25,23838.784419
220.856864,63,23843.227432
220.6619,13,23844.325873
244.145564,24,23846.103251
-62.217663,21,23847.568471
273.755619,66,23852.014939
230.665381,37,23854.42666
198.109358,5,23854.916707
235.317464,19,23856.069771
241.786316,53,23859.668921
246.748291,22,23861.380143
264.181604,28,23863.522799
213.298333,11,23864.350759
213.679768,10,23865.245393
245.534566,44,23868.274351
206.028966,13,23869.026959
235.025352,19,23870.424983
259.172416,60,23874.454042
248.686148,25,23876.103414
254.132938,76,23881.650805
262.125846,33,23883.80729
225.4313,34,23886.362555
263.518023,60,23890.66561
270.667596,63,23895.013835
222.377501,59,23899.386483
272.881478,63,23903.833748
260.3524,55,23907.513996
211.577688,56,23911.46393
232.366692,14,23912.342519
225.633391,26,23914.182455
261.948354,63,23918.538553
288.491227,49,23921.870232
236.700138,39,23924.565365
211.872112,49,23927.840414
202.778757,5,23928.208385
237.064343,34,23930.723612
270.715311,68,23935.163267
241.805986,28,23937.152356
-159.187205,19,23938.605989
210.564081,40,23941.376921
212.635255,25,23943.161138
206.428311,65,23947.267112
239.327375,30,23949.339621
244.652398,27,23951.094874
232.9015,18,23952.427243
244.758261,43,23955.361776
215.093792,11,23956.138898
211.595677,55,23960.099974
251.215752,36,23962.686302
241.615919,25,23964.621466
221.222052,15,23965.831848
236.241111,89,23972.196159
275.950087,48,23975.447405
232.402498,18,23977.012761
227.652077,53,23980.735069
231.669743,34,23983.075587
237.961065,20,23984.596672
250.806694,24,23986.070444
260.877373,53,23989.605738
270.854019,45,23992.494711
221.848637,37,23995.247877
231.911806,53,23999.017641
241.486758,35,24001.208546
257.087465,28,24003.211554
271.547943,68,24007.944513
259.703072,39,24010.233552
254.673888,29,24012.26251
240.957175,21,24013.702843
270.883108,48,24017.317576
204.452521,21,24018.744179
198.577395,10,24019.50338
246.478219,35,24022.228362
259.227175,61,24026.440031
225.244898,16,24027.71783
259.063142,30,24029.743838
244.274484,45,24032.933613
268.355838,33,24035.289019
224.308619,17,24036.467379
264.4122,50,24040.038591
204.0219,54,24043.762837
233.545042,36,24046.231643
223.218056,39,24048.821401
234.067234,65,24053.218881
219.158277,63,24057.356089
251.484255,53,24061.114677
234.599463,60,24065.34041
229.820086,38,24067.78867
243.67546,62,24071.92622
230.855245,16,24073.131718
244.844828,40,24075.923058
227.575677,13,24076.953606
225.703712,31,24079.08612
248.210358,37,24081.848649
197.723128,57,24085.778545
254.354704,75,24090.810982
264.725233,40,24093.531196
207.72532,42,24096.238946
236.279784,32,24098.635754
248.184047,84,24104.026771
219.081329,42,24106.999238
223.157721,53,24110.707884
250.890786,47,24113.851378
244.898305,47,24117.025458
221.283231,23,24118.690513
227.14928,16,24119.858388
212.966854,9,24120.366547
213.927976,67,24125.042817
205.19826,63,24129.622254
179.65574,60,24134.357872
256.385476,48,24137.713712
236.759926,20,24139.261755
256.145752,59,24143.39957
255.075854,48,24146.80268
256.918447,25,24148.515887
234.327614,53,24152.408901
245.758666,34,24154.764205
266.243928,54,24158.44969
220.600463,15,24159.615782
227.622673,37,24161.937481
261.818618,70,24166.912065
226.272925,18,24168.21571
254.452281,33,24170.624684
241.029791,20,24172.024799
242.959976,19,24173.465096
224.445488,46,24176.607887
240.222821,18,24177.918169
243.116782,54,24181.986982
207.328906,10,24182.717319
222.624707,53,24186.4
245.567107,65,24190.973442
210.221509,10,24191.74006
237.730075,26,24193.781747
256.916609,49,24197.0162
202.908814,8,24197.818791
228.632563,37,24200.340858
225.444012,32,24202.758773
260.92291,53,24206.43013
196.801079,5,24206.93951
251.415889,54,24210.715594
239.249888,43,24213.609693
250.940541,34,24215.99346
239.709795,36,24218.523059
243.444349,41,24221.474011
216.14446,69,24226.09374
226.058095,36,24228.607189
248.922908,39,24231.329838
247.943495,69,24236.07906
253.665878,61,24240.152386
239.327233,37,24242.725537
270.904775,46,24246.207735
208.743379,66,24250.614667
294.520189,68,24255.205576
269.266678,31,24257.804656
231.91599,48,24261.128284
218.372651,11,24261.991172
235.895489,22,24263.699032
268.731581,55,24267.502309
250.586146,25,24269.249665
239.191543,40,24271.937597
281.272503,67,24276.15194
258.715878,40,24279.093599
253.470274,39,24281.684511
217.050604,13,24282.640635
237.862366,36,24285.079979
239.655355,21,24286.470004
202.370055,5,24286.80431
225.575634,46,24289.971912
192.331705,5,24290.533557
219.224725,12,24291.420607
212.773761,9,24292.177333
201.437887,5,24292.561531
216.46266,26,24294.333097
220.767005,42,24297.353456
274.926642,52,24300.883282
234.178149,18,24302.406301
267.496842,54,24306.087749
236.258092,18,24307.437924
236.653383,19,24308.820213
223.397742,21,24310.590049
244.816676,32,24312.993773
238.128883,16,24313.995122
248.92602,37,24316.904228
242.339799,28,24318.864887
212.735037,65,24323.499146
240.013128,38,24326.319811
210.872937,9,24326.984231
211.206904,64,24331.413028
253.546435,26,24333.257509
231.165655,60,24337.602975
266.549607,51,24341.58676
213.249493,13,24342.522834
243.947492,43,24345.455115
270.751685,55,24349.29617
233.208465,87,24355.642008
254.950719,70,24360.586889
271.451896,55,24364.322844
252.135513,48,24367.49156
200.646009,5,24367.926428
217.162045,40,24370.659348
220.087686,41,24373.646168
226.402416,12,24374.484378
203.454732,40,24377.385866
260.864544,46,24380.462958
243.12015,65,24384.851352
261.504244,54,24388.604489
244.934194,61,24392.931411
260.791525,41,24395.839631
259.734521,43,24398.845046
252.64441,30,24401.017266
20.889997,90,24407.370596
200.710559,29,24409.434656
246.891761,54,24413.164189
235.783229,34,24415.550367
237.616835,31,24417.828794
269.007356,68,24422.285751
232.67991,18,24423.818031
252.588915,34,24426.119835
263.26698,68,24430.756562
271.877282,33,24433.272192
209.180011,59,24437.315543
247.932538,27,24439.462308
239.072293,52,24443.075931
251.252284,47,24446.407761
242.890732,54,24449.986731
194.081276,8,24450.609036
262.072684,44,24453.735241
264.812754,51,24457.228718
244.039804,66,24461.710302
256.305905,29,24463.624178
218.434745,50,24467.276738
266.645924,48,24470.63105
222.238596,31,24472.677506
262.514661,29,24474.730924
233.193729,16,24475.88754
274.062201,48,24478.953169
213.842602,10,24479.623313
260.652186,49,24483.35712
266.760103,31,24485.425052
208.433315,9,24486.052629
260.328628,44,24489.011005
216.397248,11,24489.833397
254.089896,53,24493.342904
241.086219,43,24496.580794
246.222941,39,24499.575305
191.271455,10,24500.256749
260.097377,32,24502.643754
236.233202,49,24506.299321
221.338287,15,24507.541492
262.049311,51,24511.068539
252.15632,45,24513.961618
243.531488,33,24516.347401
220.33528,44,24519.496751
243.050617,24,24521.122937
238.415287,20,24522.568569
251.997698,51,24526.13626
263.799298,27,24527.856365
220.609284,30,24529.90416
262.078516,62,24534.098762
261.1185,29,24536.065717
198.918421,7,24536.544963
266.340008,36,24539.034745
212.355801,46,24542.170606
196.639199,59,24546.481827
221.475107,14,24547.502778
203.384017,5,24547.936392
227.439628,14,24548.899244
269.605599,50,24552.338027
217.114535,28,24554.323786
257.443813,28,24556.453542
207.450861,9,24557.35403
221.508239,32,24559.473952
58.133842,90,24565.535351
249.413828,25,24567.257896
245.27014,62,24571.75414
242.126315,27,24573.474194
217.322931,63,24577.745905
255.185524,60,24581.830925
222.678054,14,24583.027458
272.963601,51,24586.776633
204.576973,56,24590.575054
210.076834,25,24592.446157
231.96941,16,24593.580029
258.115026,84,24599.637795
261.678505,50,24603.065424
257.162293,70,24607.994732
252.325194,44,24611.055345
273.241853,42,24614.077151
249.528229,29,24616.199319
244.481014,34,24618.584005
263.861089,56,24622.382687
266.500705,59,24626.334217
206.149656,27,24628.112463
254.211325,53,24631.843845
231.769668,19,24633.386337
265.008887,50,24637.073101
219.839606,32,24639.188063
213.536907,63,24643.624729
263.943209,57,24647.7104
245.557842,48,24650.8992
253.29281,48,24654.385913
237.44671,56,24658.420343
254.47391,39,24661.103666
230.018997,17,24662.452765
239.744694,77,24667.491391
261.982074,57,24671.531771
249.632737,51,24675.305362
207.928601,18,24676.459695
202.446401,7,24676.854862
210.541024,34,24679.430606
211.309204,47,24682.422252
258.568362,47,24685.974264
-139.679462,5,24686.321368
255.640122,54,24689.994774
245.936865,48,24693.301694
220.940156,18,24694.443982
233.506296,18,24695.735163
254.538549,26,24697.664616
254.337332,30,24699.96301
273.380336,33,24702.208949
261.529672,55,24705.84509
249.180016,25,24707.658095
284.707034,50,24710.93379
222.532459,15,24711.979004
230.97338,18,24713.313971
208.65608,12,24714.174869
209.681521,9,24714.819606
240.050045,25,24716.74353
265.204269,56,24720.632129
247.233251,54,24724.392837
201.394856,5,24724.727249
224.929727,14,24725.630756
234.369061,67,24730.757565
247.610765,22,24732.22334
191.545792,5,24732.72046
-68.681507,16,24733.699946
256.282409,43,24736.980933
262.159391,69,24742.082256
212.439203,26,24744.009608
247.24836,39,24746.567298
212.030637,32,24748.808327
258.339273,26,24750.893549
235.205958,49,24753.997305
-90.904064,23,24755.702281
219.228275,36,24758.274056
217.256478,20,24759.748092
206.713315,10,24760.556999
219.037594,28,24762.676072
250.569105,36,24765.346518
231.175592,41,24768.146759
208.851032,9,24768.727182
273.795157,66,24773.496351
254.845096,56,24777.438245
216.302768,27,24779.391399
248.59036,38,24782.043067
263.599162,50,24785.76307
272.565866,43,24788.641716
239.708891,24,24790.206739
209.517543,12,24790.9008
222.662933,15,24791.845433
244.362436,57,24795.789915
203.231286,5,24796.12699
260.259364,52,24799.826375
231.733282,41,24802.428355
275.530681,46,24805.939721
258.611644,65,24810.211323
241.706021,63,24814.346655
243.599086,30,24816.412113
217.661151,14,24817.50953
194.825342,5,24817.938135
261.387268,49,24821.1884
261.876087,70,24826.087346
202.710382,5,24826.625335
215.040291,60,24830.568439
252.521426,59,24834.444533
270.15432,42,24837.736902
248.227108,27,24839.56434
257.389338,28,24841.441199
215.373274,41,24844.25148
226.358646,16,24845.41558
259.817716,54,24849.071424
256.849488,59,24853.135891
238.70419,72,24858.244102
250.616209,48,24861.40801
206.364948,64,24865.963961
205.137034,59,24870.329659
198.580602,5,24870.718994
241.269122,32,24872.968264
247.524009,39,24875.801498
238.333234,46,24879.104526
200.760103,5,24879.593766
208.086006,32,24882.022718
219.396498,15,24883.014337
210.673171,44,24886.126192
185.43596,69,24890.866254
254.303546,44,24893.890672
249.370014,49,24897.473655
251.219282,45,24900.438481
214.686092,11,24901.209688
243.071581,66,24905.806497
245.327471,48,24909.098753
202.302422,7,24909.630884
215.91143,14,24910.70806
248.179078,27,24912.553604
133.327655,14,24913.644796
276.613635,60,24917.923195
220.404721,36,24920.671544
225.749452,31,24922.896967
262.798454,40,24925.870065
265.290659,75,24930.98921
259.358101,30,24933.299443
227.059905,26,24935.07039
206.212184,32,24937.269254
216.353586,54,24940.818862
233.78595,35,24943.272323
211.294794,53,24946.947546
268.064453,41,24949.70651
209.838978,31,24951.948599
220.927487,32,24954.246887
54.753213,90,24960.40603
212.452133,13,24961.332915
113.784212,32,24963.447762
231.340119,57,24967.607031
253.128622,38,24970.189918
244.816161,22,24971.878104
249.1018,48,24975.134971
264.729533,68,24980.095414
215.48006,15,24981.183527
248.036333,57,24984.968478
206.093914,69,24989.36778
226.772405,63,24993.4939
256.315341,42,24996.433115
229.979745,33,24998.735268
239.339643,40,25001.556255
221.295518,14,25002.541497
215.986465,11,25003.385592
199.982861,10,25004.04676
233.018265,49,25007.88731
247.921762,84,25013.428999
244.994303,54,25016.937301
269.533833,48,25020.158823
208.352536,21,25021.691643
240.588015,54,25025.182441
250.854335,44,25028.244644
226.081181,35,25030.428614
258.601117,59,25034.572825
247.643219,26,25036.429476
260.682465,61,25040.788733
237.304104,19,25042.16301
250.394204,35,25044.642095
237.090247,48,25048.369673
215.079656,55,25052.42533
237.297798,74,25057.672165
202.569162,9,25058.353233
259.805274,76,25063.282221
227.830927,37,25065.872078
221.459768,13,25066.676781
-68.237062,12,25067.516547
175.225691,6,25068.067826
219.703558,30,25070.242581
241.578793,38,25072.899176
224.169021,14,25073.987794
226.480126,17,25075.188175
206.921649,38,25077.870828
261.743841,76,25083.445729
242.77821,45,25086.716051
212.237507,34,25089.079968
213.863873,43,25091.942771
251.75939,54,25096.050742
263.77128,31,25098.384934
228.217498,13,25099.217774
244.274754,31,25101.431422
174.758718,8,25102.066729
258.648769,47,25105.622982
205.191186,12,25106.413946
218.039414,57,25110.336228
256.694673,50,25113.800835
241.497852,53,25117.452397
220.913115,13,25118.327537
194.334727,7,25118.929365
216.569186,39,25121.670419
192.349731,8,25122.244415
251.190599,36,25124.869685
240.997066,43,25128.113086
224.872526,49,25131.597437
185.748525,9,25132.3725
253.810925,34,25134.698845
226.250674,31,25136.923997
229.651857,19,25138.07611
228.298055,21,25139.729945
243.156716,36,25142.358378
241.442964,63,25146.67986
257.107373,70,25151.327124
231.886793,44,25154.235941
209.518135,11,25155.154882
205.370673,68,25159.847525
252.986742,49,25163.473124
247.585568,24,25165.254342
261.606181,28,25167.138585
263.220086,64,25171.601306
213.468168,43,25174.508116
241.519982,32,25177.018276
268.676925,59,25181.2275
208.061907,11,25181.984133
212.977389,10,25182.684941
250.102458,33,25185.285398
280.2734,68,25189.668923
205.21896,23,25191.360997
203.751397,5,25191.710541
249.661081,60,25195.814318
216.692758,29,25197.971483
210.883423,31,25200.12871
210.467037,56,25203.965372
192.399735,6,25204.40015
245.854364,33,25206.71921
253.294923,26,25208.457172
228.925127,42,25211.37493
221.348595,22,25213.068331
262.055388,57,25216.89901
256.016443,53,25220.647048
246.24871,37,25223.37577
208.382067,28,25225.331431
211.900708,13,25226.183846
256.067803,24,25227.965481
232.920763,17,25229.12064
236.321206,57,25233.116086
254.129267,40,25235.88998
258.777964,70,25240.737389
234.148505,18,25242.155157
219.717811,32,25244.300391
265.423181,40,25247.245309
203.042419,52,25250.467792
237.407439,69,25255.245994
246.394037,45,25258.367633
258.346951,28,25260.261476
247.958423,48,25263.920468
211.60067,33,25266.199142
202.844514,56,25270.038924
184.132982,8,25270.706131
199.738951,8,25271.199167
251.117708,52,25274.909873
201.405884,46,25277.942402
236.478016,31,25280.541631
209.217348,11,25281.393445
237.166292,45,25284.260942
194.596139,65,25288.737925
256.842138,70,25293.739745
203.559766,54,25297.199727
220.005377,60,25301.116811
268.34053,63,25305.594811
233.639423,45,25308.691493
212.536918,38,25311.332648
263.916113,58,25315.299686
243.598653,38,25317.718379
220.066712,31,25320.159664
262.045647,43,25323.134737
211.123636,13,25324.096419
209.296352,21,25325.426976
197.50176,6,25325.887031
229.004725,24,25327.670968
237.568635,35,25330.001575
233.043457,16,25331.191545
249.265771,47,25334.644004
258.62231,43,25337.625006
220.621426,13,25338.838096
230.547959,51,25342.372943
240.846656,20,25343.767009
244.795729,43,25346.578742
238.694557,19,25348.189818
237.406216,45,25351.177892
229.033295,14,25352.200551
238.443329,45,25355.402648
254.629969,32,25357.485338
209.53331,10,25358.387869
255.39409,61,25362.813441
234.081931,48,25366.126345
246.676714,55,25369.893572
267.592005,57,25373.693546
249.372229,21,25375.092499
261.590382,52,25378.558862
238.985754,23,25380.231344
249.174783,56,25384.01185
252.239739,47,25387.326145
213.358038,37,25389.829972
205.353058,7,25390.371486
-68.951556,15,25391.442961
234.257316,45,25394.526762
256.109328,58,25398.931787
238.671425,32,25401.250463
246.42008,43,25404.25018
270.779995,34,25406.729127
272.980196,39,25409.578853
249.939971,56,25413.290701
235.480855,40,25416.354353
231.641533,17,25417.678304
244.508417,36,25420.095327
224.93937,30,25422.422416
257.217712,38,25425.051882
238.020585,54,25428.687095
232.431636,44,25431.670444
240.917685,51,25435.093708
258.285593,71,25440.236413
284.18821,61,25444.463747
204.252154,5,25444.83867
220.083403,12,25445.877663
230.110607,13,25446.864124
253.190729,53,25450.531697
220.428284,23,25452.461145
244.037387,36,25454.906197
218.035945,30,25457.16363
256.208213,65,25461.519456
232.075089,19,25463.125208
244.405478,36,25465.524734
226.475018,62,25469.999968
265.660287,31,25472.077211
231.398571,35,25474.872696
218.916336,13,25475.614704
239.375122,64,25480.304691
262.023011,49,25483.932862
271.484502,48,25487.286727
229.601421,17,25488.391892
232.19913,69,25493.341345
199.166285,7,25493.796646
204.278469,57,25498.034253
247.580587,49,25501.747651
260.012942,27,25503.474199
200.52662,39,25506.301241
262.698384,55,25510.327805
244.874771,30,25512.335625
277.833951,50,25515.778763
251.247998,26,25517.634363
260.160008,44,25521.018569
244.88449,39,25523.78823
257.962501,43,25527.076587
213.068377,38,25529.602005
212.071489,23,25531.149413
199.638352,5,25531.494443
238.576218,37,25534.107456
256.732479,36,25536.8812
202.904942,8,25537.483234
213.035975,50,25540.720728
208.953916,43,25543.60855
229.566173,48,25547.042396
238.303221,44,25550.596338
256.434528,39,25553.260597
273.759795,46,25556.225676
204.758799,36,25558.580752
254.504587,40,25561.560158
245.139442,23,25563.137642
230.376099,59,25567.421719
249.77961,76,25572.618152
228.058428,58,25576.720596
230.957251,19,25578.207727
223.431963,14,25579.255232
255.844566,81,25585.302419
218.852953,52,25588.869388
21.48516,90,25595.157548
213.444177,32,25597.505444
242.222441,18,25598.924986
265.548721,30,25601.032216
217.712385,11,25601.855446
262.334103,73,25607.080994
227.552689,17,25608.337294
226.963299,17,25609.603546
221.388753,53,25613.323003
218.704458,13,25614.227327
242.038153,20,25615.603547
239.912927,21,25617.023018
217.391678,11,25617.935024
222.780309,13,25618.80287
287.093956,67,25623.580517
239.161989,30,25625.878994
201.647774,50,25629.299496
201.438372,60,25633.191766
224.555854,17,25634.583257
246.715758,42,25637.753513
259.749033,46,25641.023533
250.420784,52,25644.679142
229.861803,16,25645.862715
208.006079,7,25646.322724
220.226554,43,25649.312539
253.530402,51,25652.605408
213.301908,39,25655.38682
228.495786,14,25656.265676
226.098631,21,25657.592715
214.291754,30,25659.6229
199.664018,9,25660.315507
234.170409,62,25664.670125
243.183145,52,25668.334864
199.79422,5,25668.684449
218.339727,31,25670.919614
259.204919,46,25674.113676
280.229416,61,25678.479762
243.862011,62,25682.815249
244.745616,23,25684.642861
213.59161,12,25685.607244
228.948363,13,25686.592503
271.812985,31,25688.860296
208.248272,36,25691.670318
245.738663,21,25693.123695
203.781458,5,25693.486564
221.062639,51,25697.33185
227.975314,16,25698.455219
248.679494,42,25701.183363
239.274957,31,25703.376599
268.34708,31,25705.723813
215.890472,10,25706.443811
243.452269,34,25709.060241
283.213359,49,25712.238395
260.775681,29,25714.441033
244.472327,36,25716.962944
230.775523,53,25720.691701
256.652133,50,25724.492237
248.487432,49,25727.771478
229.094926,34,25730.344574
49.503039,90,25736.356181
241.122631,65,25740.745334
243.818,64,25745.271556
223.383946,15,25746.305285
248.71257,36,25748.752145
265.626472,30,25750.961588
230.575266,33,25753.421002
245.55388,23,25754.9746
226.697889,24,25756.66147
224.119643,34,25758.9877
263.830681,59,25763.368104
230.543644,45,25766.629239
207.788433,51,25770.333539
222.89592,20,25771.9246
250.383178,58,25776.035809
255.070386,56,25780.02487
256.390318,71,25784.986513
241.37541,62,25789.341439
236.338608,18,25790.464224
231.562066,16,25791.761221
238.232743,61,25796.13105
237.408175,24,25797.659755
217.19993,36,25800.252747
240.161277,19,25801.597502
209.601328,40,25804.310321
259.69348,60,25808.460344
242.555959,47,25811.511369
232.124747,19,25812.96232
233.586274,30,25815.13741
230.19879,13,25816.189624
237.531695,60,25820.243179
259.502737,46,25823.582142
219.426938,54,25827.31916
279.009651,56,25831.220916
210.832466,11,25832.127426
197.948484,72,25836.879437
207.1477,29,25838.825917
233.135953,16,25840.04228
245.421861,44,25843.062827
223.370985,17,25844.334302
253.030143,44,25847.314965
245.053372,40,25849.88023
221.885884,30,25852.128034
257.517413,38,25854.843498
230.118571,33,25856.960449
243.960177,47,25860.529389
252.705888,61,25864.575331
247.039979,30,25866.69644
217.250523,14,25867.591872
231.187347,16,25868.666609
200.826897,9,25869.479809
221.35678,34,25871.863452
251.879376,84,25877.747695
226.531222,15,25878.744907
228.661367,49,25882.342267
229.731159,59,25886.275862
260.998397,51,25889.743084
244.526965,20,25891.197726
222.316905,14,25892.16666
236.351404,61,25896.077558
220.979226,56,25899.852635
211.344449,40,25902.630809
234.849905,32,25904.7394
260.259819,51,25908.337476
210.971581,11,25909.100509
213.248964,54,25912.810963
241.71982,50,25916.303153
248.860913,72,25921.344266
216.380226,27,25923.027347
290.751517,61,25927.401926
208.61784,8,25927.957806
266.208917,36,25930.440115
241.669733,47,25933.682426
243.673177,34,25935.930711
171.174845,13,25936.8994
203.184929,7,25937.584735
283.737428,72,25942.754126
267.465741,46,25945.885503
261.648768,53,25949.487226
241.263988,58,25953.250362
259.342255,50,25956.580352
220.213886,29,25958.467134
232.871459,49,25962.29794
259.479702,36,25964.869502
242.819594,20,25966.209526
202.310345,7,25966.642919
209.576444,25,25968.592993
207.828164,11,25969.313859
273.105227,47,25972.738487
230.259309,18,25973.98438
233.596647,22,25975.810808
215.726274,43,25978.853037
254.727388,33,25981.180966
224.740426,46,25984.368379
225.585431,54,25988.268234
256.675,67,25993.178527
227.827785,16,25994.173124
231.677252,53,25998.172966
234.205324,18,25999.543157
210.443506,65,26004.160267
201.950387,47,26007.622211
254.409628,44,26010.724667
246.574246,26,26012.661176
236.846293,21,26014.384024
241.698442,65,26018.864168
274.444913,47,26022.155273
228.069319,16,26023.346062
260.862642,49,26026.619324
258.818577,29,26028.877289
233.200507,68,26033.742543
259.054978,73,26038.867382
256.74617,59,26043.012851
57.581214,90,26049.296689
256.750257,54,26053.02597
238.651363,75,26058.46948
217.095311,74,26063.544944
227.810852,38,26066.21163
224.959922,32,26068.380291
236.629069,15,26069.538902
196.2744,13,26070.464675
218.536797,60,26074.564965
217.688052,13,26075.543938
232.249828,52,26079.502615
201.321698,20,26080.960151
275.561822,53,26084.780168
256.886316,48,26088.176795
279.000083,64,26092.832864
246.766444,21,26094.406958
224.224463,31,26096.453533
234.795524,71,26101.431121
238.337167,38,26104.474365
266.352369,75,26109.829052
263.640699,46,26112.83874
242.943328,55,26116.677428
216.893484,11,26117.608308
222.97957,13,26118.630307
210.975471,14,26119.683795
252.942802,61,26124.186171
227.753211,25,26125.944633
232.018025,21,26127.465257
230.983182,62,26131.744566
248.634483,27,26133.701648
210.781479,59,26137.896636
253.597825,32,26140.051473
222.014825,35,26142.665326
251.26145,44,26145.794754
253.374139,53,26149.412206
217.179935,11,26150.22576
264.875607,29,26152.204535
253.611065,86,26158.10728
227.546474,17,26159.256481
218.879651,11,26160.056725
265.228313,28,26162.123209
233.398949,15,26163.284084
238.621546,26,26165.058402
229.599802,19,26166.29385
227.814062,38,26169.124081
231.887976,13,26169.878061
242.463332,56,26173.486969
248.176928,77,26178.660646
230.493128,25,26180.397986
244.914451,57,26184.622282
241.359382,17,26185.811968
206.651695,9,26186.485814
205.293749,8,26187.217429
219.591178,41,26189.93723
243.525613,19,26191.234119
250.792729,45,26194.18559
241.034508,40,26196.856893
236.664067,51,26200.079272
241.318326,55,26203.920036
238.793472,43,26206.815408
206.202213,9,26207.615637
212.039546,44,26210.66398
245.22745,49,26214.075871
217.361025,14,26215.017215
233.29516,14,26215.920325
243.704281,62,26220.034076
261.821197,71,26224.687394
251.48582,63,26228.839821
209.332825,11,26229.568181
221.297796,14,26230.708801
247.669984,22,26232.305646
260.540243,58,26236.319478
235.389186,19,26237.629245
252.822677,47,26240.692818
230.822782,17,26241.890914
257.992084,73,26247.089243
99.145873,12,26247.901441
226.964344,36,26250.286427
198.579725,16,26251.339343
245.013861,65,26255.873519
247.566651,30,26258.263322
256.369136,44,26261.068543
261.848566,45,26264.150398
262.847222,79,26269.637228
238.266619,24,26271.121823
250.887027,36,26273.70529
255.940971,29,26275.636581
246.042294,54,26279.45943
270.128539,32,26281.554
244.121646,23,26283.373559
